id_produto,id_categoria,id_marca,id_data,id_loja,id_faixa_preco,quantidade_vendida,preco_unitario,desconto_percentual,valor_bruto,valor_desconto,valor_liquido,status_estoque
3,3,1,20251026,4,2,85,29.9,15,2541.5,381.22,2160.28,Em estoque
3,3,1,20251122,4,2,93,29.9,0,2780.7,0.0,2780.7,Em estoque
3,3,1,20251224,4,2,45,29.9,0,1345.5,0.0,1345.5,Em estoque
3,3,1,20260123,2,2,66,29.9,5,1973.4,98.67,1874.73,Em estoque
3,3,1,20260220,3,2,22,29.9,15,657.8,98.67,559.13,Em estoque
3,3,1,20260322,3,2,17,29.9,5,508.3,25.41,482.88,Em estoque
3,3,1,20260420,2,2,25,29.9,20,747.5,149.5,598.0,Em estoque
3,3,1,20260522,1,2,94,29.9,0,2810.6,0.0,2810.6,Em estoque
3,3,1,20260626,1,2,16,29.9,20,478.4,95.68,382.72,Em estoque
3,3,1,20260726,2,2,26,29.9,20,777.4,155.48,621.92,Em estoque
4,4,1,20161224,2,2,85,29.9,0,2541.5,0.0,2541.5,Em estoque
4,4,1,20170121,3,2,28,29.9,20,837.2,167.44,669.76,Em estoque
4,4,1,20170224,1,2,45,29.9,20,1345.5,269.1,1076.4,Em estoque
4,4,1,20170323,2,2,79,29.9,0,2362.1,0.0,2362.1,Em estoque
4,4,1,20170419,1,2,94,29.9,20,2810.6,562.12,2248.48,Em estoque
4,4,1,20170514,2,2,11,29.9,0,328.9,0.0,328.9,Em estoque
4,4,1,20170611,3,2,12,29.9,0,358.8,0.0,358.8,Em estoque
4,4,1,20170710,1,2,26,29.9,15,777.4,116.61,660.79,Em estoque
4,4,1,20170810,1,2,18,29.9,5,538.2,26.91,511.29,Em estoque
4,4,1,20170911,3,2,75,29.9,10,2242.5,224.25,2018.25,Em estoque
4,4,1,20171007,4,2,74,29.9,0,2212.6,0.0,2212.6,Em estoque
4,4,1,20171110,1,2,94,29.9,10,2810.6,281.06,2529.54,Em estoque
4,4,1,20171209,4,2,92,29.9,0,2750.8,0.0,2750.8,Em estoque
4,4,1,20180103,4,2,61,29.9,5,1823.9,91.19,1732.7,Em estoque
4,4,1,20180207,1,2,72,29.9,15,2152.8,322.92,1829.88,Em estoque
4,4,1,20180311,1,2,20,29.9,0,598.0,0.0,598.0,Em estoque
4,4,1,20180414,2,2,18,29.9,0,538.2,0.0,538.2,Em estoque
4,4,1,20180513,3,2,58,29.9,10,1734.2,173.42,1560.78,Em estoque
4,4,1,20180615,3,2,68,29.9,10,2033.2,203.32,1829.88,Em estoque
4,4,1,20180719,4,2,22,29.9,20,657.8,131.56,526.24,Em estoque
4,4,1,20180814,2,2,65,29.9,5,1943.5,97.18,1846.33,Em estoque
4,4,1,20180911,4,2,53,29.9,20,1584.7,316.94,1267.76,Em estoque
4,4,1,20181013,4,2,63,29.9,15,1883.7,282.55,1601.14,Em estoque
4,4,1,20181108,3,2,64,29.9,0,1913.6,0.0,1913.6,Em estoque
4,4,1,20181213,3,2,57,29.9,0,1704.3,0.0,1704.3,Em estoque
4,4,1,20190117,4,2,18,29.9,0,538.2,0.0,538.2,Em estoque
4,4,1,20190212,1,2,65,29.9,0,1943.5,0.0,1943.5,Em estoque
4,4,1,20190314,2,2,81,29.9,0,2421.9,0.0,2421.9,Em estoque
4,4,1,20190417,3,2,95,29.9,0,2840.5,0.0,2840.5,Em estoque
4,4,1,20190518,3,2,95,29.9,20,2840.5,568.1,2272.4,Em estoque
4,4,1,20190618,1,2,46,29.9,10,1375.4,137.54,1237.86,Em estoque
4,4,1,20190717,3,2,23,29.9,10,687.7,68.77,618.93,Em estoque
4,4,1,20190819,2,2,29,29.9,15,867.1,130.06,737.03,Em estoque
4,4,1,20190920,2,2,23,29.9,0,687.7,0.0,687.7,Em estoque
4,4,1,20191023,3,2,24,29.9,20,717.6,143.52,574.08,Em estoque
4,4,1,20191121,2,2,64,29.9,20,1913.6,382.72,1530.88,Em estoque
4,4,1,20191224,1,2,87,29.9,15,2601.3,390.19,2211.1,Em estoque
4,4,1,20200122,1,2,33,29.9,0,986.7,0.0,986.7,Em estoque
4,4,1,20200220,3,2,54,29.9,0,1614.6,0.0,1614.6,Em estoque
4,4,1,20200318,2,2,82,29.9,15,2451.8,367.77,2084.03,Em estoque
4,4,1,20200418,1,2,28,29.9,15,837.2,125.58,711.62,Em estoque
4,4,1,20200523,1,2,21,29.9,15,627.9,94.18,533.72,Em estoque
4,4,1,20200625,2,2,58,29.9,5,1734.2,86.71,1647.49,Em estoque
4,4,1,20200727,3,2,30,29.9,0,897.0,0.0,897.0,Em estoque
4,4,1,20200825,3,2,82,29.9,10,2451.8,245.18,2206.62,Em estoque
4,4,1,20200920,1,2,29,29.9,0,867.1,0.0,867.1,Em estoque
4,4,1,20201024,1,2,96,29.9,0,2870.4,0.0,2870.4,Em estoque
4,4,1,20201122,4,2,94,29.9,5,2810.6,140.53,2670.07,Em estoque
4,4,1,20201224,4,2,63,29.9,0,1883.7,0.0,1883.7,Em estoque
4,4,1,20210121,1,2,54,29.9,5,1614.6,80.73,1533.87,Em estoque
4,4,1,20210216,3,2,96,29.9,15,2870.4,430.56,2439.84,Em estoque
4,4,1,20210322,4,2,77,29.9,15,2302.3,345.34,1956.95,Em estoque
4,4,1,20210420,1,2,38,29.9,5,1136.2,56.81,1079.39,Em estoque
4,4,1,20210524,1,2,10,29.9,0,299.0,0.0,299.0,Em estoque
4,4,1,20210622,2,2,27,29.9,20,807.3,161.46,645.84,Em estoque
4,4,1,20210721,3,2,51,29.9,0,1524.9,0.0,1524.9,Em estoque
4,4,1,20210815,4,2,65,29.9,0,1943.5,0.0,1943.5,Em estoque
4,4,1,20210911,4,2,78,29.9,15,2332.2,349.83,1982.37,Em estoque
4,4,1,20211009,3,2,19,29.9,5,568.1,28.41,539.7,Em estoque
4,4,1,20211103,4,2,12,29.9,5,358.8,17.94,340.86,Em estoque
4,4,1,20211129,3,2,83,29.9,5,2481.7,124.08,2357.61,Em estoque
4,4,1,20220102,4,2,100,29.9,15,2990.0,448.5,2541.5,Em estoque
4,4,1,20220202,3,2,24,29.9,5,717.6,35.88,681.72,Em estoque
4,4,1,20220227,3,2,31,29.9,20,926.9,185.38,741.52,Em estoque
4,4,1,20220402,4,2,98,29.9,0,2930.2,0.0,2930.2,Em estoque
4,4,1,20220428,4,2,23,29.9,0,687.7,0.0,687.7,Em estoque
4,4,1,20220529,4,2,77,29.9,0,2302.3,0.0,2302.3,Em estoque
4,4,1,20220629,3,2,53,29.9,0,1584.7,0.0,1584.7,Em estoque
4,4,1,20220729,2,2,19,29.9,10,568.1,56.81,511.29,Em estoque
4,4,1,20220902,1,2,77,29.9,10,2302.3,230.23,2072.07,Em estoque
4,4,1,20220930,3,2,54,29.9,15,1614.6,242.19,1372.41,Em estoque
4,4,1,20221104,2,2,40,29.9,0,1196.0,0.0,1196.0,Em estoque
4,4,1,20221201,3,2,35,29.9,0,1046.5,0.0,1046.5,Em estoque
4,4,1,20230104,2,2,93,29.9,0,2780.7,0.0,2780.7,Em estoque
4,4,1,20230131,4,2,69,29.9,20,2063.1,412.62,1650.48,Em estoque
4,4,1,20230306,4,2,97,29.9,10,2900.3,290.03,2610.27,Em estoque
4,4,1,20230410,3,2,90,29.9,0,2691.0,0.0,2691.0,Em estoque
4,4,1,20230507,4,2,18,29.9,5,538.2,26.91,511.29,Em estoque
4,4,1,20230608,3,2,45,29.9,10,1345.5,134.55,1210.95,Em estoque
4,4,1,20230703,3,2,74,29.9,0,2212.6,0.0,2212.6,Em estoque
4,4,1,20230801,4,2,67,29.9,0,2003.3,0.0,2003.3,Em estoque
4,4,1,20230826,3,2,46,29.9,0,1375.4,0.0,1375.4,Em estoque
4,4,1,20230930,1,2,88,29.9,10,2631.2,263.12,2368.08,Em estoque
4,4,1,20231102,4,2,69,29.9,10,2063.1,206.31,1856.79,Em estoque
4,4,1,20231205,1,2,67,29.9,20,2003.3,400.66,1602.64,Em estoque
4,4,1,20240108,2,2,51,29.9,10,1524.9,152.49,1372.41,Em estoque
4,4,1,20240209,2,2,17,29.9,5,508.3,25.41,482.88,Em estoque
4,4,1,20240306,3,2,20,29.9,10,598.0,59.8,538.2,Em estoque
4,4,1,20240410,2,2,15,29.9,0,448.5,0.0,448.5,Em estoque
4,4,1,20240512,4,2,77,29.9,10,2302.3,230.23,2072.07,Em estoque
4,4,1,20240615,2,2,56,29.9,0,1674.4,0.0,1674.4,Em estoque
4,4,1,20240714,4,2,62,29.9,20,1853.8,370.76,1483.04,Em estoque
4,4,1,20240813,1,2,90,29.9,15,2691.0,403.65,2287.35,Em estoque
4,4,1,20240912,1,2,52,29.9,0,1554.8,0.0,1554.8,Em estoque
4,4,1,20241015,4,2,46,29.9,0,1375.4,0.0,1375.4,Em estoque
4,4,1,20241119,2,2,52,29.9,0,1554.8,0.0,1554.8,Em estoque
4,4,1,20241223,2,2,54,29.9,0,1614.6,0.0,1614.6,Em estoque
4,4,1,20250127,4,2,26,29.9,10,777.4,77.74,699.66,Em estoque
4,4,1,20250222,3,2,81,29.9,5,2421.9,121.1,2300.81,Em estoque
4,4,1,20250329,3,2,26,29.9,15,777.4,116.61,660.79,Em estoque
4,4,1,20250503,1,2,92,29.9,15,2750.8,412.62,2338.18,Em estoque
4,4,1,20250603,3,2,12,29.9,0,358.8,0.0,358.8,Em estoque
4,4,1,20250702,2,2,37,29.9,0,1106.3,0.0,1106.3,Em estoque
4,4,1,20250803,2,2,38,29.9,0,1136.2,0.0,1136.2,Em estoque
4,4,1,20250830,1,2,47,29.9,20,1405.3,281.06,1124.24,Em estoque
4,4,1,20250925,1,2,94,29.9,0,2810.6,0.0,2810.6,Em estoque
4,4,1,20251029,2,2,86,29.9,5,2571.4,128.57,2442.83,Em estoque
4,4,1,20251125,2,2,33,29.9,20,986.7,197.34,789.36,Em estoque
4,4,1,20251229,2,2,66,29.9,0,1973.4,0.0,1973.4,Em estoque
4,4,1,20260129,3,2,96,29.9,15,2870.4,430.56,2439.84,Em estoque
4,4,1,20260226,4,2,88,29.9,0,2631.2,0.0,2631.2,Em estoque
4,4,1,20260330,2,2,78,29.9,0,2332.2,0.0,2332.2,Em estoque
4,4,1,20260428,4,2,34,29.9,0,1016.6,0.0,1016.6,Em estoque
4,4,1,20260602,4,2,69,29.9,20,2063.1,412.62,1650.48,Em estoque
4,4,1,20260701,4,2,74,29.9,10,2212.6,221.26,1991.34,Em estoque
4,4,1,20260801,2,2,35,29.9,20,1046.5,209.3,837.2,Em estoque
5,4,1,20161119,3,2,16,29.9,15,478.4,71.76,406.64,Em estoque
5,4,1,20161221,3,2,80,29.9,0,2392.0,0.0,2392.0,Em estoque
5,4,1,20170123,1,2,46,29.9,0,1375.4,0.0,1375.4,Em estoque
5,4,1,20170219,3,2,67,29.9,10,2003.3,200.33,1802.97,Em estoque
5,4,1,20170318,4,2,21,29.9,0,627.9,0.0,627.9,Em estoque
5,4,1,20170419,3,2,13,29.9,5,388.7,19.44,369.26,Em estoque
5,4,1,20170514,4,2,74,29.9,0,2212.6,0.0,2212.6,Em estoque
5,4,1,20170611,4,2,20,29.9,0,598.0,0.0,598.0,Em estoque
5,4,1,20170709,1,2,50,29.9,0,1495.0,0.0,1495.0,Em estoque
5,4,1,20170813,3,2,28,29.9,0,837.2,0.0,837.2,Em estoque
5,4,1,20170907,3,2,70,29.9,15,2093.0,313.95,1779.05,Em estoque
5,4,1,20171004,4,2,67,29.9,10,2003.3,200.33,1802.97,Em estoque
5,4,1,20171029,1,2,12,29.9,0,358.8,0.0,358.8,Em estoque
5,4,1,20171126,2,2,80,29.9,15,2392.0,358.8,2033.2,Em estoque
5,4,1,20171230,4,2,24,29.9,20,717.6,143.52,574.08,Em estoque
5,4,1,20180128,2,2,48,29.9,0,1435.2,0.0,1435.2,Em estoque
5,4,1,20180222,2,2,63,29.9,15,1883.7,282.55,1601.14,Em estoque
5,4,1,20180328,4,2,18,29.9,0,538.2,0.0,538.2,Em estoque
5,4,1,20180429,1,2,90,29.9,10,2691.0,269.1,2421.9,Em estoque
5,4,1,20180602,2,2,28,29.9,0,837.2,0.0,837.2,Em estoque
5,4,1,20180703,1,2,88,29.9,0,2631.2,0.0,2631.2,Em estoque
5,4,1,20180731,4,2,33,29.9,15,986.7,148.0,838.69,Em estoque
5,4,1,20180904,1,2,77,29.9,0,2302.3,0.0,2302.3,Em estoque
5,4,1,20180930,1,2,59,29.9,20,1764.1,352.82,1411.28,Em estoque
5,4,1,20181101,1,2,91,29.9,5,2720.9,136.05,2584.86,Em estoque
5,4,1,20181201,3,2,12,29.9,0,358.8,0.0,358.8,Em estoque
5,4,1,20181227,3,2,40,29.9,15,1196.0,179.4,1016.6,Em estoque
5,4,1,20190131,1,2,84,29.9,15,2511.6,376.74,2134.86,Em estoque
5,4,1,20190302,2,2,15,29.9,0,448.5,0.0,448.5,Em estoque
5,4,1,20190404,3,2,92,29.9,0,2750.8,0.0,2750.8,Em estoque
5,4,1,20190509,4,2,99,29.9,5,2960.1,148.0,2812.09,Em estoque
5,4,1,20190613,2,2,27,29.9,0,807.3,0.0,807.3,Em estoque
5,4,1,20190715,1,2,47,29.9,0,1405.3,0.0,1405.3,Em estoque
5,4,1,20190809,2,2,15,29.9,0,448.5,0.0,448.5,Em estoque
5,4,1,20190907,4,2,79,29.9,5,2362.1,118.11,2243.99,Em estoque
5,4,1,20191006,1,2,92,29.9,0,2750.8,0.0,2750.8,Em estoque
5,4,1,20191104,3,2,16,29.9,20,478.4,95.68,382.72,Em estoque
5,4,1,20191209,3,2,44,29.9,0,1315.6,0.0,1315.6,Em estoque
5,4,1,20200108,4,2,61,29.9,15,1823.9,273.58,1550.31,Em estoque
5,4,1,20200209,4,2,53,29.9,0,1584.7,0.0,1584.7,Em estoque
5,4,1,20200312,4,2,57,29.9,20,1704.3,340.86,1363.44,Em estoque
5,4,1,20200414,3,2,20,29.9,15,598.0,89.7,508.3,Em estoque
5,4,1,20200515,1,2,65,29.9,10,1943.5,194.35,1749.15,Em estoque
5,4,1,20200611,3,2,51,29.9,0,1524.9,0.0,1524.9,Em estoque
5,4,1,20200707,3,2,94,29.9,0,2810.6,0.0,2810.6,Em estoque
5,4,1,20200805,4,2,87,29.9,15,2601.3,390.19,2211.1,Em estoque
5,4,1,20200905,2,2,98,29.9,5,2930.2,146.51,2783.69,Em estoque
5,4,1,20201005,4,2,15,29.9,15,448.5,67.27,381.23,Em estoque
5,4,1,20201104,4,2,45,29.9,15,1345.5,201.82,1143.67,Em estoque
5,4,1,20201129,1,2,95,29.9,15,2840.5,426.07,2414.43,Em estoque
5,4,1,20201230,3,2,75,29.9,20,2242.5,448.5,1794.0,Em estoque
5,4,1,20210203,2,2,13,29.9,0,388.7,0.0,388.7,Em estoque
5,4,1,20210309,4,2,14,29.9,0,418.6,0.0,418.6,Em estoque
5,4,1,20210404,2,2,92,29.9,0,2750.8,0.0,2750.8,Em estoque
5,4,1,20210504,4,2,82,29.9,0,2451.8,0.0,2451.8,Em estoque
5,4,1,20210607,2,2,96,29.9,5,2870.4,143.52,2726.88,Em estoque
5,4,1,20210707,3,2,66,29.9,20,1973.4,394.68,1578.72,Em estoque
5,4,1,20210802,2,2,77,29.9,0,2302.3,0.0,2302.3,Em estoque
5,4,1,20210902,3,2,93,29.9,0,2780.7,0.0,2780.7,Em estoque
5,4,1,20210930,1,2,13,29.9,15,388.7,58.3,330.39,Em estoque
5,4,1,20211027,4,2,76,29.9,5,2272.4,113.62,2158.78,Em estoque
5,4,1,20211129,1,2,43,29.9,20,1285.7,257.14,1028.56,Em estoque
5,4,1,20211228,4,2,37,29.9,10,1106.3,110.63,995.67,Em estoque
5,4,1,20220126,4,2,35,29.9,0,1046.5,0.0,1046.5,Em estoque
5,4,1,20220222,1,2,67,29.9,0,2003.3,0.0,2003.3,Em estoque
5,4,1,20220326,1,2,97,29.9,20,2900.3,580.06,2320.24,Em estoque
5,4,1,20220425,3,2,100,29.9,0,2990.0,0.0,2990.0,Em estoque
5,4,1,20220528,3,2,48,29.9,20,1435.2,287.04,1148.16,Em estoque
5,4,1,20220624,2,2,56,29.9,10,1674.4,167.44,1506.96,Em estoque
5,4,1,20220722,1,2,35,29.9,20,1046.5,209.3,837.2,Em estoque
5,4,1,20220818,2,2,73,29.9,0,2182.7,0.0,2182.7,Em estoque
5,4,1,20220917,3,2,69,29.9,20,2063.1,412.62,1650.48,Em estoque
5,4,1,20221020,2,2,88,29.9,0,2631.2,0.0,2631.2,Em estoque
5,4,1,20221115,3,2,60,29.9,15,1794.0,269.1,1524.9,Em estoque
5,4,1,20221217,4,2,62,29.9,20,1853.8,370.76,1483.04,Em estoque
5,4,1,20230120,1,2,26,29.9,0,777.4,0.0,777.4,Em estoque
5,4,1,20230224,1,2,67,29.9,5,2003.3,100.17,1903.13,Em estoque
5,4,1,20230331,3,2,26,29.9,20,777.4,155.48,621.92,Em estoque
5,4,1,20230503,2,2,26,29.9,5,777.4,38.87,738.53,Em estoque
5,4,1,20230605,1,2,25,29.9,10,747.5,74.75,672.75,Em estoque
5,4,1,20230702,3,2,31,29.9,0,926.9,0.0,926.9,Em estoque
5,4,1,20230801,2,2,54,29.9,10,1614.6,161.46,1453.14,Em estoque
5,4,1,20230830,1,2,42,29.9,0,1255.8,0.0,1255.8,Em estoque
5,4,1,20231004,3,2,26,29.9,15,777.4,116.61,660.79,Em estoque
5,4,1,20231102,1,2,74,29.9,15,2212.6,331.89,1880.71,Em estoque
5,4,1,20231129,2,2,31,29.9,15,926.9,139.03,787.87,Em estoque
5,4,1,20240102,3,2,82,29.9,0,2451.8,0.0,2451.8,Em estoque
5,4,1,20240127,1,2,15,29.9,15,448.5,67.27,381.23,Em estoque
5,4,1,20240301,3,2,93,29.9,0,2780.7,0.0,2780.7,Em estoque
5,4,1,20240404,4,2,89,29.9,15,2661.1,399.16,2261.93,Em estoque
5,4,1,20240429,4,2,90,29.9,10,2691.0,269.1,2421.9,Em estoque
5,4,1,20240528,3,2,71,29.9,0,2122.9,0.0,2122.9,Em estoque
5,4,1,20240702,4,2,48,29.9,5,1435.2,71.76,1363.44,Em estoque
5,4,1,20240728,1,2,30,29.9,5,897.0,44.85,852.15,Em estoque
5,4,1,20240828,4,2,69,29.9,0,2063.1,0.0,2063.1,Em estoque
5,4,1,20240927,2,2,50,29.9,20,1495.0,299.0,1196.0,Em estoque
5,4,1,20241027,3,2,61,29.9,0,1823.9,0.0,1823.9,Em estoque
5,4,1,20241126,1,2,50,29.9,0,1495.0,0.0,1495.0,Em estoque
5,4,1,20241228,1,2,44,29.9,5,1315.6,65.78,1249.82,Em estoque
5,4,1,20250125,2,2,22,29.9,0,657.8,0.0,657.8,Em estoque
5,4,1,20250223,4,2,88,29.9,5,2631.2,131.56,2499.64,Em estoque
5,4,1,20250323,2,2,51,29.9,10,1524.9,152.49,1372.41,Em estoque
5,4,1,20250422,2,2,30,29.9,5,897.0,44.85,852.15,Em estoque
5,4,1,20250525,4,2,73,29.9,0,2182.7,0.0,2182.7,Em estoque
5,4,1,20250626,1,2,21,29.9,5,627.9,31.39,596.5,Em estoque
5,4,1,20250729,4,2,40,29.9,0,1196.0,0.0,1196.0,Em estoque
5,4,1,20250901,3,2,16,29.9,0,478.4,0.0,478.4,Em estoque
5,4,1,20250930,4,2,86,29.9,20,2571.4,514.28,2057.12,Em estoque
5,4,1,20251104,4,2,46,29.9,10,1375.4,137.54,1237.86,Em estoque
5,4,1,20251129,1,2,65,29.9,0,1943.5,0.0,1943.5,Em estoque
5,4,1,20251228,3,2,61,29.9,0,1823.9,0.0,1823.9,Em estoque
5,4,1,20260122,4,2,16,29.9,10,478.4,47.84,430.56,Em estoque
5,4,1,20260224,2,2,56,29.9,10,1674.4,167.44,1506.96,Em estoque
5,4,1,20260325,1,2,59,29.9,10,1764.1,176.41,1587.69,Em estoque
5,4,1,20260426,3,2,89,29.9,15,2661.1,399.16,2261.93,Em estoque
5,4,1,20260530,1,2,26,29.9,0,777.4,0.0,777.4,Em estoque
5,4,1,20260630,3,2,53,29.9,10,1584.7,158.47,1426.23,Em estoque
5,4,1,20260730,2,2,35,29.9,10,1046.5,104.65,941.85,Em estoque
6,4,1,20170403,1,2,15,29.9,0,448.5,0.0,448.5,Em estoque
6,4,1,20170430,3,2,70,29.9,10,2093.0,209.3,1883.7,Em estoque
6,4,1,20170601,2,2,87,29.9,10,2601.3,260.13,2341.17,Em estoque
6,4,1,20170628,3,2,88,29.9,0,2631.2,0.0,2631.2,Em estoque
6,4,1,20170725,4,2,88,29.9,15,2631.2,394.68,2236.52,Em estoque
6,4,1,20170823,3,2,74,29.9,20,2212.6,442.52,1770.08,Em estoque
6,4,1,20170925,4,2,100,29.9,10,2990.0,299.0,2691.0,Em estoque
6,4,1,20171024,4,2,12,29.9,0,358.8,0.0,358.8,Em estoque
6,4,1,20171123,1,2,63,29.9,10,1883.7,188.37,1695.33,Em estoque
6,4,1,20171222,1,2,86,29.9,5,2571.4,128.57,2442.83,Em estoque
6,4,1,20180120,2,2,16,29.9,10,478.4,47.84,430.56,Em estoque
6,4,1,20180221,2,2,77,29.9,15,2302.3,345.34,1956.95,Em estoque
6,4,1,20180327,4,2,28,29.9,20,837.2,167.44,669.76,Em estoque
6,4,1,20180501,2,2,14,29.9,10,418.6,41.86,376.74,Em estoque
6,4,1,20180527,2,2,12,29.9,5,358.8,17.94,340.86,Em estoque
6,4,1,20180626,4,2,29,29.9,5,867.1,43.35,823.74,Em estoque
6,4,1,20180724,4,2,74,29.9,20,2212.6,442.52,1770.08,Em estoque
6,4,1,20180827,4,2,17,29.9,15,508.3,76.24,432.05,Em estoque
6,4,1,20180923,2,2,81,29.9,0,2421.9,0.0,2421.9,Em estoque
6,4,1,20181028,4,2,77,29.9,5,2302.3,115.11,2187.18,Em estoque
6,4,1,20181127,2,2,68,29.9,10,2033.2,203.32,1829.88,Em estoque
6,4,1,20181227,3,2,96,29.9,20,2870.4,574.08,2296.32,Em estoque
6,4,1,20190131,3,2,88,29.9,5,2631.2,131.56,2499.64,Em estoque
6,4,1,20190228,2,2,45,29.9,10,1345.5,134.55,1210.95,Em estoque
6,4,1,20190329,2,2,48,29.9,20,1435.2,287.04,1148.16,Em estoque
6,4,1,20190427,2,2,98,29.9,15,2930.2,439.53,2490.67,Em estoque
6,4,1,20190529,3,2,71,29.9,0,2122.9,0.0,2122.9,Em estoque
6,4,1,20190701,3,2,46,29.9,0,1375.4,0.0,1375.4,Em estoque
6,4,1,20190804,4,2,60,29.9,20,1794.0,358.8,1435.2,Em estoque
6,4,1,20190903,2,2,47,29.9,0,1405.3,0.0,1405.3,Em estoque
6,4,1,20191002,1,2,54,29.9,5,1614.6,80.73,1533.87,Em estoque
6,4,1,20191106,3,2,71,29.9,0,2122.9,0.0,2122.9,Em estoque
6,4,1,20191204,3,2,81,29.9,15,2421.9,363.29,2058.62,Em estoque
6,4,1,20200102,2,2,23,29.9,10,687.7,68.77,618.93,Em estoque
6,4,1,20200205,2,2,41,29.9,0,1225.9,0.0,1225.9,Em estoque
6,4,1,20200311,2,2,91,29.9,0,2720.9,0.0,2720.9,Em estoque
6,4,1,20200405,1,2,62,29.9,0,1853.8,0.0,1853.8,Em estoque
6,4,1,20200507,1,2,97,29.9,20,2900.3,580.06,2320.24,Em estoque
6,4,1,20200603,1,2,80,29.9,0,2392.0,0.0,2392.0,Em estoque
6,4,1,20200704,4,2,71,29.9,15,2122.9,318.44,1804.47,Em estoque
6,4,1,20200801,3,2,51,29.9,0,1524.9,0.0,1524.9,Em estoque
6,4,1,20200905,1,2,21,29.9,15,627.9,94.18,533.72,Em estoque
6,4,1,20201009,2,2,78,29.9,15,2332.2,349.83,1982.37,Em estoque
6,4,1,20201103,2,2,63,29.9,20,1883.7,376.74,1506.96,Em estoque
6,4,1,20201130,1,2,60,29.9,20,1794.0,358.8,1435.2,Em estoque
6,4,1,20210101,2,2,47,29.9,0,1405.3,0.0,1405.3,Em estoque
6,4,1,20210126,3,2,82,29.9,10,2451.8,245.18,2206.62,Em estoque
6,4,1,20210221,3,2,46,29.9,5,1375.4,68.77,1306.63,Em estoque
6,4,1,20210328,4,2,27,29.9,20,807.3,161.46,645.84,Em estoque
6,4,1,20210430,4,2,44,29.9,0,1315.6,0.0,1315.6,Em estoque
6,4,1,20210526,3,2,30,29.9,15,897.0,134.55,762.45,Em estoque
6,4,1,20210627,3,2,33,29.9,0,986.7,0.0,986.7,Em estoque
6,4,1,20210727,3,2,82,29.9,15,2451.8,367.77,2084.03,Em estoque
6,4,1,20210824,2,2,88,29.9,20,2631.2,526.24,2104.96,Em estoque
6,4,1,20210928,4,2,64,29.9,10,1913.6,191.36,1722.24,Em estoque
6,4,1,20211028,1,2,61,29.9,15,1823.9,273.58,1550.31,Em estoque
6,4,1,20211123,2,2,27,29.9,5,807.3,40.37,766.93,Em estoque
6,4,1,20211223,2,2,10,29.9,0,299.0,0.0,299.0,Em estoque
6,4,1,20220123,2,2,67,29.9,20,2003.3,400.66,1602.64,Em estoque
6,4,1,20220221,3,2,48,29.9,10,1435.2,143.52,1291.68,Em estoque
6,4,1,20220327,1,2,43,29.9,15,1285.7,192.85,1092.85,Em estoque
6,4,1,20220426,2,2,17,29.9,15,508.3,76.24,432.05,Em estoque
6,4,1,20220522,4,2,49,29.9,0,1465.1,0.0,1465.1,Em estoque
6,4,1,20220622,3,2,98,29.9,0,2930.2,0.0,2930.2,Em estoque
6,4,1,20220727,3,2,57,29.9,10,1704.3,170.43,1533.87,Em estoque
6,4,1,20220824,2,2,27,29.9,5,807.3,40.37,766.93,Em estoque
6,4,1,20220920,4,2,87,29.9,0,2601.3,0.0,2601.3,Em estoque
6,4,1,20221021,4,2,78,29.9,20,2332.2,466.44,1865.76,Em estoque
6,4,1,20221125,2,2,41,29.9,15,1225.9,183.88,1042.01,Em estoque
6,4,1,20221229,1,2,77,29.9,5,2302.3,115.11,2187.18,Em estoque
6,4,1,20230131,3,2,19,29.9,10,568.1,56.81,511.29,Em estoque
6,4,1,20230226,1,2,80,29.9,10,2392.0,239.2,2152.8,Em estoque
6,4,1,20230326,2,2,31,29.9,0,926.9,0.0,926.9,Em estoque
6,4,1,20230428,4,2,24,29.9,15,717.6,107.64,609.96,Em estoque
6,4,1,20230526,4,2,21,29.9,10,627.9,62.79,565.11,Em estoque
6,4,1,20230627,1,2,68,29.9,0,2033.2,0.0,2033.2,Em estoque
6,4,1,20230730,4,2,68,29.9,10,2033.2,203.32,1829.88,Em estoque
6,4,1,20230824,4,2,96,29.9,20,2870.4,574.08,2296.32,Em estoque
6,4,1,20230922,1,2,60,29.9,0,1794.0,0.0,1794.0,Em estoque
6,4,1,20231017,2,2,84,29.9,0,2511.6,0.0,2511.6,Em estoque
6,4,1,20231111,4,2,54,29.9,15,1614.6,242.19,1372.41,Em estoque
6,4,1,20231207,1,2,18,29.9,5,538.2,26.91,511.29,Em estoque
6,4,1,20240101,3,2,62,29.9,0,1853.8,0.0,1853.8,Em estoque
6,4,1,20240128,4,2,57,29.9,5,1704.3,85.22,1619.09,Em estoque
6,4,1,20240229,4,2,58,29.9,0,1734.2,0.0,1734.2,Em estoque
6,4,1,20240404,2,2,93,29.9,20,2780.7,556.14,2224.56,Em estoque
6,4,1,20240504,1,2,32,29.9,10,956.8,95.68,861.12,Em estoque
6,4,1,20240604,2,2,38,29.9,20,1136.2,227.24,908.96,Em estoque
6,4,1,20240629,1,2,48,29.9,5,1435.2,71.76,1363.44,Em estoque
6,4,1,20240803,4,2,78,29.9,5,2332.2,116.61,2215.59,Em estoque
6,4,1,20240831,2,2,68,29.9,0,2033.2,0.0,2033.2,Em estoque
6,4,1,20240927,3,2,34,29.9,15,1016.6,152.49,864.11,Em estoque
